ID	TOPIC	IRONY_BINARY	IRONY_CATEGORY	IRONY_TYPE	IRONY_TRIGGER
410c6e54efa7d7dc2586f1e177f69a2f	GREZZI	0			
42744b512e34ea2af7c686b05c75cf01	GREZZI	1	hyperbole	E	Este Grezzi no piensa en nada ni nadie porque <tr> la única neurona que tiene debe estar en algún carril bici perdida </tr> https://t.co/qVWgq138UT
42f00988c61d94d3d321f147e5ad12c3	GREZZI	0			
4348701f745bac887b7aa3074a0ceb69	GREZZI	0			
44a0fc4fad1d4cfb4148440850c44ea4	GREZZI	0			
4508cc1cee2d4626b7959225acb219ca	GREZZI	0			
47e0a64913ff0c9f23378fa364ffe0f2	GREZZI	0			
47e986395592f88a15aefbdceb3f9aff	GREZZI	0			
4965a4a486dc6ef03d2cbc9a9d6e01eb	GREZZI	0			
4a359b1ae75977308640dadaa394f378	GREZZI	0			
4a792c7909d6f0caa699c63e86c78b25	GREZZI	0			
4ad6e211e6c53ba8bb78ec54c9692134	GREZZI	0			
4b24efe5a945d0ebc2a174bce9beb39e	GREZZI	0			
4c1f5e040fa8f64abff3837adcf2c2a2	GREZZI	0			
4c64856641cc3d7cd8e4f4d84bc05d13	GREZZI	0			
4e345569812ddf7c1058e5f90eb0b10a	GREZZI	0			
4f0b8f3aba8461890e979f27c4ee15ca	GREZZI	0			
51597cf665ce621c8925456eed431d66	GREZZI	0			
53bce783e11802c3e869d03f6712ec0f	GREZZI	0			
53ee91c372cb9c31c94993df140c6347	GREZZI	1	hyperbole	E	¡Buenos días! Esta es nuestra #PortadaLP para este jueves 28 de febrero. <tr> El laberinto de Grezzi, </tr> tema del día. Para más información: https://t.co/faSQs35AmJ https://t.co/wt1RfbBkO1
5419eade895975e79c97df3fa4cae35d	GREZZI	NV			
55d55155ae952eb2f7c35f747574e1fc	GREZZI	0			
578f62376880abe139c4e53edb53ba65	GREZZI	0			
58d81e0c35b69b81f1abd4f2133739c9	GREZZI	0			
597ee3574d95a9f73942ba54c0519215	GREZZI	1	contrast	E	@Tonicanto1 <tr><pt1>Con más contaminación, atascos y caos. Así ha dejado  Grezzi Valéncia. </pt1><pt2>Bravo ya se parece más a su Nápoles natal.</pt2><tr>
5a067704c96c07214019bf8fa9dc906a	GREZZI	0			
5a5fb67ddd2464aa6ae4ca4280ae6f34	GREZZI	0			
5b06e10e7da20ea90f683224573d6b69	GREZZI	0			
5d65dfe4c767492bb4c92b95f0a3ce40	GREZZI	0			
5d8f2842c139c0a19f1e42faaba345dc	GREZZI	0			
5f840a57a5e8a38127fdf4fc1f08beac	GREZZI	0			
61263881a26b41fb2fcc900cd0282aac	GREZZI	0			
6138391c5d21ab20c02762ede25a84d0	GREZZI	0			
624edcdcb607ba9a14b4b94f192b31a8	GREZZI	1	false assertion	I	
6267806de3bf287048e081ecb43e0132	GREZZI	0			
63630270517293fc5fb5431f24b7f338	GREZZI	0			
6432cfe183aafc4c12a063ac2b491e9a	GREZZI	0			
65433e2f9635c66e97d9f76feb61444b	GREZZI	0			
66418fa8a27692714f51b7b0e949dbaa	GREZZI	0			
669845d336b148e0aca0e7ef6057a1ff	GREZZI	0			
669dd8445c8a714079aa97dc88356fc5	GREZZI	0			
66ca0774a738df66b5c89a49bf52b9ee	GREZZI	0			
69dc99a0e52c362bfed6709191c1e073	GREZZI	0			
6c1e1ce39687efe0c957f36a9cb41a3c	GREZZI	1	contrast	E	@AbdonMesado @ArtCheca @Tonicanto1 @lasprovincias <tr><pt1>Vale campeon....</pt1><pt2>valencia esta superbien,</pt2></tr><tr><pt1>los carriles bici....</pt1><pt2>superguay....</pt2></tr>y <tr> <pt1> grezzi....</pt1><pt2>súper molón </pt2> </tr>
6c494569124cb0e8bfe0535384d4a215	GREZZI	0			
6d81198bc94b192fdc2161c599079edc	GREZZI	0			
72f2ace66e02862697d35ff45da0a069	GREZZI	0			
73336611eceb45c9d06e65cdb8697fe6	GREZZI	0			
73c4f166915399ea888fec0adecc7273	GREZZI	0			
747c998bc9ece1796401c77fb974eaef	GREZZI	0			
7553e47e21e6903458bfc7a8776ad6a8	GREZZI	0			
76b6294e8a635e530beaac4f7a3b880c	GREZZI	1	hyperbole	E	@iphonero76 Lo he dicho mil veces esta noche, pero no me cansaré de decirlo, <tr>creo que Grezzi debe tener acciones en fábrica de pintura, otra explicación no le veo</tr>
77f56d81ec2e26b2a104a87588324b67	GREZZI	0			
792d12ac9073437cee9b759a1635281c	GREZZI	0			
793ee33b1c8d33cf0517fea7bd7df5df	GREZZI	0			
796bb2b2e51b58b5d3a5ead290f3c6eb	GREZZI	0			
7ba51737e4ab4a02d29b5bdec9615e00	GREZZI	0			
7bde52e2a9898436ffcf7e4f17a2da79	GREZZI	1	rhetorical question	E	Peppino Grezzi impondrá una antelación de 1 hora para la contratación de los VTC. <tr> ¿Qué ciudad española va a ser la próxima en quedarse sin servicio VTC? </tr> Adivinen.... https://t.co/O9jf8yPgp8
7c450115b2bf0c6f75b6ad1bc41aed58	GREZZI	0			
7c8a56b005271a83323b29c8e49f8e4c	GREZZI	1	hyperbole	E	<tr> Grezzi debería dejar las drogas. </tr> X suerte y si Dios quiere a está pesadilla le queda 3 meses https://t.co/InWzUZ9E7x 
7e6cd4a8f25047125925abad4b43210e	GREZZI	0			
7e79e20d6c9071fb15e3296190e20244	GREZZI	0			
7f0a1e66758dc532fca759b2e1f4198e	GREZZI	0			
80d64b196df452c2b23a21b9e1153a47	GREZZI	0			
813d86b36982b05b4d37a83a80974ea2	GREZZI	NV			
828b9d256393a44d8a7965677a0ebf93	GREZZI	0			
831701f6a3382008565eb2853b6b2e0b	GREZZI	1	hyperbole	E	<tr_multi>Grezzi se lo está pasando pirata con Valencia.</tr_multi> https://t.co/h581GKOK6k
83fde1be346035ca1e3f470f5a051e88	GREZZI	0			
85b481e1dfd2ef0833726ee533d552d1	GREZZI	0			
88f30c78ee203a0ca274677e3baa290a	GREZZI	0			
89b99d717bb019834c0ed8067fa66497	GREZZI	0			
8bd5acc410595b2630e46bdc96e90f43	GREZZI	1	contrast	E	<tr><pt1>Hora punta, 8:30 carril Grezzi de Juan XXIII, no caben más bicis.   Necesario!</pt1><pt2> https://t.co/Gav8BqQpGc </pt2></tr>
8d04f317ce83949695a828ebd921c7a0	GREZZI	0			
8dddc6506db0829f3eebfdd039a53cdf	GREZZI	0			
8e5c4558f920933ba953aee5b91a57cc	GREZZI	0			
91bbced7461e30a8d432837e2badddcd	GREZZI	0			
93444a92cf8ab45ba92db42807f10a16	GREZZI	0			
9398a26a3d4758bd7788547adef343f2	GREZZI	0			
940fb30b5c3cde93e2317589f6cc71dc	GREZZI	0			
94b7575ffde31d59b503fb5d8a68a746	GREZZI	1	hyperbole	E	@joseplmarin Ya, <tr>yo he pasado a las 5 de la mañana y tampoco había atasco. Grezzi ha acertado, una vez más.</tr>
94d59cd7c016e43f8cda479ee4b4f5d2	GREZZI	0			
96d2856dea2ab31152b056a3e6ea32a9	GREZZI	0			
96d99da2f518b1ba76b9200d85619418	GREZZI	0			
973402d3dd2ca0e36f9df94cec4edbd1	GREZZI	0			
973eeacd9520b10e04a61fa379970b93	GREZZI	0			
9781a0de355e84f2517c7d4193ca5147	GREZZI	1	hyperbole	E	@Atzucac2 <tr> La demencia será contagiosa </tr> o quizá Grezzi levanta pasiones, seguro que ya te habrás dado cuenta
9834ba2c0b6b2e0a01c79e317c07bdba	GREZZI	0			
9df207440536e6068e91cec3e3f841ee	GREZZI	0			
9e72601fab727bcd972622f388c641aa	GREZZI	0			
9f248a1813bfcec66806891da7762df0	GREZZI	1	contrast	E	@angelick1979 @HispanoVe Adivina adivinanza; ¿Que tienen en común a punt y los carriles Grezzi? Fácil, que ambos son igual de inútiles, caros y que sólo los utiliza un 1% de las población. 🤣🤣🤣🤣🤣.<tr><pt1> Qué grande este tripartito gestionando el dinero y necesidades de los valencianos</pt1><pt2> 😒😒 </pt2></tr> 
a1be38668b03d2507c73ac2b399afef8	GREZZI	0			
a2a3136b461d0c2e62a54c1c13d7c5ca	GREZZI	0			
a7beb951f86d3ea2fd77c9df3f73f729	GREZZI	0			
a903970dc87f2a1a03c483994ee78ed9	GREZZI	0			
a920ddc0f5f9d1b31503eb334daf1ae3	GREZZI	NV			
a963c1f24f0e173f9330b17ce4da2a48	GREZZI	0			
aa09139e5f1155e76e2b20745fca2441	GREZZI	0			
aad2dacb376f86b0d39cc5780242044d	GREZZI	0			
af0b9a3dd4432fc4879e828fa989c6b4	GREZZI	0			
af5966e7e60223da2dced61cb5cf8972	GREZZI	0			
b033774d7bf51bc6084475810b69f10f	GREZZI	0			
b0a98ba996145845d37be7cbff8df270	GREZZI	0			
b0bc500c4764f2e52e8b0d610636988e	GREZZI	0			
b20bbfb25b55ccc8cb5b434bed2312f2	GREZZI	1	hyperbole	E	@progresia @Made_in_Pego @Franxapa @valenciaenbici @monicaoltra <tr> ¡¡Grezzi estaría tan bien arreglando Nápoles!! </tr> Nos ha traído todo el caos napolitano pero sin encanto.
b3d0c69a879631c80bebb0dfc8411c02	GREZZI	0			
b49be317cff438af6a9a0c53315ae202	GREZZI	0			
b55cb19cc210f605df4366c3b26d2090	GREZZI	0			
b567a087911b11191a21b957b3fa5d0c	GREZZI	0			
b63eabed8d62726a75b5f7db2b2ef963	GREZZI	1	contrast	E	@EbikeGranada @josepbartual @levante_emv <tr><pt2>La actividad portuaria no deja de crecer década tras década en Valencia. Más actividad = más buques = más contenedores = más camiones = más contaminación.</pt1><pt2> Pero la culpa es de Grezzi, vale. </pt2></tr>https://t.co/icAEiLiFwt
b6f8f7af2fa9a9853304e25ec2d45323	GREZZI	0			
b725f47a5d31b17915248f8096cc27c2	GREZZI	0			
b91a2800427d6fd45617c2d49ede06d8	GREZZI	0			
bbef9867d3a73e4331bf82b43e337640	GREZZI	0			
bc970686d43a0ed02c34a5130dd67d15	GREZZI	0			
bca0a292f96d0794ba7dcfac3c08872a	GREZZI	NV			
bd205b384aab8f872dd8a318c753e08d	GREZZI	0			
bde51a0cb1daa142c7dc92cbe8ec84c0	GREZZI	0			
bea945e4f19e0bb0d635626670b2438c	GREZZI	0			
bfb676f343763c29545b6ad9b1f01fb4	GREZZI	0			
c123ac63b579cc13f6b28fa0bd6df67a	GREZZI	0			
c13edfa16ec89e178f270c25da5ec9ca	GREZZI	0			
c20fd940e33a7a87cea2881d543b22df	GREZZI	0			
c23ff72102d77a1cdd57da385e15e0d6	GREZZI	0			
c2990b86541c90acd9447283d2b99c86	GREZZI	0			
c3be0250ec21dafc4f7e2cd6fc8763fa	GREZZI	1	hyperbole	E	@Fginer <tr>Déjale un velodromo a @giuseppegrezzi y te lo convertirá en un Jurassic Park.. </tr> Déjale #Valencia a @giuseppegrezzi y a martillazos y ratoneras te la destrozara. #26DeMayoGameOver 👉🚪 #Grezzi al salir cierra la puerta y no vuelvas. Gracie mile 👋👋
c41da101b42ecddc6a0792b5d4bb21b7	GREZZI	1	hyperbole	E	El hilo⬇️  GREZZI  el creador de la <tr>#InmovilidadInsosrenible</tr> https://t.co/bffttZLUQl
c4d6eb3f4d819cd683c7bd2b41534efd	GREZZI	0			
c55a898e2e08cd45a9dede8e858d58d3	GREZZI	1	comparison	E	<tr><pt1>No es un escalextric ni un puzzle, </pt1><pt2>es como ha dejado Grezzi la calle General San Martín con calle Castellón... </pt2></tr>a ver si ustedes se aclaran.  #Valencia  https://t.co/UOlBDc2cal @quiqueval está Valencia y es de traca, como los Hot wheels https://t.co/HoH7ecHALj
c5a0c2c93347e60c3a3430e4794c74ac	GREZZI	NV			
c6b5937e5f899550ed5ea3eb54a9f51b	GREZZI	0			
c6ffda93203ff5c1b61566675eaff7b3	GREZZI	0			
c7747d109a9494c183fb57edb78bd3e4	GREZZI	0			
c8f337912d0b834e09a92cdefe6e161e	GREZZI	1	hyperbole	E	@radaresvalencia Y porqué no dirigen este twitt directamente al <tr> fabuloso e infalible Giuseppe Grezzi? </tr>
ca19e29aed5a76905e5a89c47f377f7f	GREZZI	0			
ca8a82bf169b71b4c4782772d0e9f749	GREZZI	0			
cafe1ad240ba9b00b87021e89501bbb4	GREZZI	1	hyperbole	E	@tianherdez @aldidac73 @giuseppegrezzi @valenciaenbici Yo pasé ayer a las 14:30 aproximadamente y tan tranquilos.<tr> Ya le vale a Grezzi, yo quería un poco de atasquito, y nada. </tr>
cbcd81f4538f7b9753f4ab0189bcdf71	GREZZI	0			
cc8effd65a5f3ac5e204ad367dd21f29	GREZZI	0			
cd62a798170803569da54f17bc36be7d	GREZZI	1	hyperbole	E	@vicentsempere <tr>Tal vez tenga yo mala suerte y me encuentre a diario en atascos que antes no existían. </tr><tr>Tal vez todos los que estamos ahí parados lo imaginamos.</tr> <tr>Tal vez Grezzi es un genio y nosotros nos lo inventamos.</tr>
d0af3377493e888b9a6f8492c429b66e	GREZZI	0			
d12d31dfe4805d44f32fddf193bcdd1f	GREZZI	0			
d298bacc1d6f8a9bb7edd9ab6688236f	GREZZI	0			
d2cf9b7cc52cc2b81f8006f7e0ea4a92	GREZZI	0			
d31d74c79488d71484df34d4f4c559e0	GREZZI	0			
d400f42017259295201001d072bfee86	GREZZI	0			
d5b222a685d2487b2fe9b42eaa3a4a6c	GREZZI	NV			
d61fab5c457875f84f5d9e2d0f74bc62	GREZZI	0			
d6263ffa38f87c55c15c53b6a11e5018	GREZZI	0			
d935ae5a7be0f413bd76bfa59d1acd1b	GREZZI	0			
d976bcb3ac8e2da3c252ae6167d9bf36	GREZZI	0			
da2bd38fc84c6c488c271c8c999fdc35	GREZZI	0			
dfcb9bc2cb0f51bf3b226fcb664227ec	GREZZI	1	hyperbole	E	<tr>Tenemos que hacer algo con los carritos de supermercado abandonados. No podemos permitirlo. Grezzi, parking y carril para ellos? https://t.co/nJ3POY92YS </tr>
dfeaf1cd206585061a25d018f780a3eb	GREZZI	1	hyperbole	E	A Joan Ribó: <tr> Envío de Grezzi de vuelta a Italia https://t.co/9sOBEfzydv vía @change_es </tr>
e1985c75f370d81c8f341fa9384ecd0b	GREZZI	0			
e2b56d91466eeaaf12924258f7c886d1	GREZZI	0			
e4ff6691be4a8cf712e468fc76eb58fa	GREZZI	0			
e61db0aae4b9c7250e40f15c0e18a8e7	GREZZI	0			
e717b2818149dbfa6f8bcb2e60779959	GREZZI	0			
e932bed0d84b679add39d1cbf54e511c	GREZZI	0			
e9f25a80a4b1d70f5579c844b6858eb6	GREZZI	0			
ea05d3d26b72204173e28c8edc195d05	GREZZI	0			
ea3026ac4bf98f262233a52ae8cc6b51	GREZZI	0			
ea73ec0ed39721f8080478962937ebab	GREZZI	0			
eaf6663f2acdcc00db55d7fe2abb2774	GREZZI	0			
eb7d33f9b4648ca48e3d3b37b2af0290	GREZZI	0			
ed779334443960a2ee42a0d4a303cbe6	GREZZI	0			
edc5ff5d6256582f264fdde5db2f6384	GREZZI	1	contrast	E	@AjuntamentVLC @TransitValencia @RedCiudadesBici @bilbao_udala @VlcMobilitat @agenciabiciVLC <tr><pt1>Que curioso, </pt1><pt2>siempre salen turistas extranjeros y además tenéis que colgar la Foto de uno cometiendo una infracción utilizando el móvil mientras circula en bici, </pt2></tr>para dar ejemplo como hacía Grezzi vamos... de vergüenza.
ee0d8c1774b3d15c553125300d888fab	GREZZI	0			
ee1015ae33ed17cc42734cad7b087d40	GREZZI	0			
f0f2e06d6a67212bb9d11a701d9e3600	GREZZI	0			
f170f0b7a08d80cb67f831db8cf16f69	GREZZI	0			
f18c33bc8731f5ac6f4a5dd248bfc277	GREZZI	0			
f2dfecdf80347394937ed0de2f150eec	GREZZI	0			
f5f61586c041792a7a4101e101bdc4b9	GREZZI	0			
f679449ab7d4c7d5a2f136c9fbab0be1	GREZZI	0			
f84123fd4b96de3acd2b0cf6ffe956a6	GREZZI	0			
f8f654df42a8e095df72690b6dd21f24	GREZZI	1	false assertion	I	
f9f7d0b2b7092538eef0aaa59d191ae3	GREZZI	0			
fac49949aec1ffe74c2a9417392f0dfc	GREZZI	0			
fbe74ecd4562563e4fe7ab67c9fe88a6	GREZZI	0			
fbef1b92541b573677fe7bf28a9dada4	GREZZI	1	rhetorical question	E	@nicasta_nirasta @lasprovincias @monicaoltra <tr> Los estudios psicológicos a Grezzi también son públicos ? </tr>
fcc704b25b9f2487562cf670695215f3	GREZZI	1	hyperbole	E	@ropavella @toninhoamunt @manolocatala <tr>Será por pintura... Grezzi o es accionista o tiene empresa de pinturas fijo</tr>
fe0e57abb4ac03c513fd0f31e2c8e44b	GREZZI	0			
ffe74ff5802cfb39a7d1b147e5c9aa3e	GREZZI	0			
001dbcb09473c063e030922ad6864f04	LIBROSÁNCHEZ	0			
0052ae7fc388bcaeeeab911359610c55	LIBROSÁNCHEZ	0			
034a620b5204c4a14c84245f29781563	LIBROSÁNCHEZ	NV			
0458e1f98317dc17e494f3c18f0fb3be	LIBROSÁNCHEZ	1	rhetorical question	E	@cultrun @sanchezcastejon Pedro!!!! <tr> Al negro también le hemos pagado todos los españoles o por el precio de la tesis te ha incluído el libro? </tr>
04917398aa78a84b02fef3d616525315	LIBROSÁNCHEZ	1	contrast	E	"<tr><pt1> Con 8 meses en el poder @sanchezcastejon pública un libro Manual de Resistencia"" </pt1><pt2> no sea que no llegue al año de mandato"" </pt2></tr>"
06fb7740ceaff6393b631b57480e9dd7	LIBROSÁNCHEZ	NV			
0746537a4071df809f7669e25021dcd0	LIBROSÁNCHEZ	0			
07a1855e2d4ef9cff8ed2e29d21b0d62	LIBROSÁNCHEZ	1	rhetorical question	E	@toniroldanm @elmundotoday <tr> Ansioso por descubrir si el libro trata de la ética de la resistencia o de LA RESISTENCIA A LA ÉTICA POLÍTICA. </tr> Aunque creo que el propio @sanchezcastejon hace spoiler un día sí y otro también... https://t.co/lQDTvDtiee
07bd867efb6bb89e440bed1c963664e1	LIBROSÁNCHEZ	1	contrast	E	A ver si lo he entendido bien, @sanchezcastejon pone un delator para negociar no se q con una comunidad autónoma q le tiene cogido pornlos huevos a la vez q publica un libro suyo?? <tr><pt1> No me digáis q no es encantador. </pt1><pt2> SUDAPOLLISMO NIVEL DIOS. </pt2></tr>
0aabb01000312b127942d5bce596d7b2	LIBROSÁNCHEZ	1	hyperbole	E	@VidalQuadras @sanchezcastejon lo mismo escribe una tesis, <tr> que unos presupuestos que un libro de autoayuda. </tr>
0ad934f1e29a6e43280ea86c514576a5	LIBROSÁNCHEZ	1	contrast	E	<tr><pt1> Qué ganas tengo de que se publique la versión electrónica del libro de @sanchezcastejon, </pt1><pt2> para poder ignorar semejante bazofia por partida doble: analógica y digital. </pt2></tr> #ManualDeResistencia https://t.co/HMb73ycJBe
0d4cb9429f6428dd3bf9fee30842ba2c	LIBROSÁNCHEZ	0			
0e6cf58a099b9cae8241c986497d53de	LIBROSÁNCHEZ	0			
0ec53660388c24c34caed1f71240eafe	LIBROSÁNCHEZ	0			
0f11b14e9400e5c952e5fab670e05a0c	LIBROSÁNCHEZ	0			
0fb7cf5e6cc641102387200e9511b696	LIBROSÁNCHEZ	0			
120bbbfccc2eedb1e03cd149abb76a6e	LIBROSÁNCHEZ	0			
160afa0fd857c9467e246eeb9f6ca704	LIBROSÁNCHEZ	0			
17a3ae56b8d0f817533d784581c47a03	LIBROSÁNCHEZ	NV			
1871c863aa5cc42895267232c0fe5b01	LIBROSÁNCHEZ	NV			
189365c2f2560bc37243ff67c0be3488	LIBROSÁNCHEZ	1	hyperbole	E	"<tr> Esperamos ansiosamente su Vuelta al mundo en Falcon"" como guía de viaje definitiva. </tr> "
18f709c759e50326f7400fe82447a2df	LIBROSÁNCHEZ	1	rhetorical question	E	<tr> @sanchezcastejon Como dice que se llama tu libro, Mein kampf?. </tr> 🤔🤔🤔🤔
19d0f9413378e34d533317d53f9caa53	LIBROSÁNCHEZ	0			
1a00bc1a819709928cc6f16fb5880294	LIBROSÁNCHEZ	0			
1a134abd38e0eed7b708cfd16cf5eeec	LIBROSÁNCHEZ	0			
1a55537f152783be1a210127a4b59983	LIBROSÁNCHEZ	0			
1d4507d36fea9a329213d896897c6037	LIBROSÁNCHEZ	0			
1e56c62343922eff8e89d8b8b81e6513	LIBROSÁNCHEZ	0			
21c49ec7be1a4bca5149552e6969daac	LIBROSÁNCHEZ	NV			
21fbe454b169072e29b60cfff86b3ea4	LIBROSÁNCHEZ	NV			
2312428c20650697c069d720c163e0d4	LIBROSÁNCHEZ	1	hyperbole	E	"Al #DoctorFraude @sanchezcastejon estando en <tr> activo"" como presidente le sobra tiempo como para escribir un libro. </tr>"
266fd29130d592ec4f72c71df318fcf9	LIBROSÁNCHEZ	0			
26cd95d8a794924e7e1a691030e2b580	LIBROSÁNCHEZ	1	rhetorical question	E	Ahora, la gran duda: <tr> ¿pago los 20,50€ que cuesta el libro de @sanchezcastejon o espero a que @NetflixES estrene la versión docufilm de Spielberg? 🤔 </tr>
26d8d03a22fe7174a3b277e026a11bea	LIBROSÁNCHEZ	1	hyperbole	E	<tr> Lo raro es que el señor, doctor, escritor, okupa, presidente @sanchezcastejon entre tanto viaje haya sacado tiempo para escribir un libro, pero no para acudir al senado y hablar de su Tesis, raro, raro, raro. </tr>
27d35e7e9e64752febdee0220e2336e4	LIBROSÁNCHEZ	1	contrast	E	Qué Pedro Sánchez saca libro. <tr><pt1> Con toda la pinta de ser apasionante </pt1><pt2> #ironía. </pt2></tr> Vía @lhermoso_ https://t.co/7yWU5Cmf7Q
27ffdcca48e817ed9a4df626472ea17c	LIBROSÁNCHEZ	1	hyperbole	E	"@cultrun @sanchezcastejon <tr> Falta por conocer si el libro lo ha escrito Pedro Sánchez, el Presidente Sánchez o el Doctor"" Sánchez... Cada uno de estos personajes tiene la ""habilidad"" de poder defender argumentos antagónicos. </tr>  https://t.co/8c3prr0sqU"""
289834f2d726901498e75717cae5c701	LIBROSÁNCHEZ	0			
28eca2c9209402fcb9ccec7e182845d8	LIBROSÁNCHEZ	0			
29bf8d3b409d15dbf26eadbaf100cb04	LIBROSÁNCHEZ	NV			
29f161c1226645e91ec22a4aed46683f	LIBROSÁNCHEZ	1	false assertion	I	
2b6af4d5d8ced66e586670632be989ad	LIBROSÁNCHEZ	0			
2baa8abb4af5a36955778d4d072031ea	LIBROSÁNCHEZ	NV			
2c2baf578f7aea378499f948bd4f40f8	LIBROSÁNCHEZ	0			
2c4a66ed4d5869596c53bea58ab89c15	LIBROSÁNCHEZ	1	hyperbole	E	<tr_multi> El libro “Manual de Resistencia” de @sanchezcastejon merecería tener una tapa realizada por @orue_s . https://t.co/IQCTZaU7gP </tr_multi>
2d5c5301d7f3ddaa8f61b20dbb3fdf1c	LIBROSÁNCHEZ	1	hyperbole	E	@Alvisepf @sanchezcastejon <tr> -Señor Sánchez, ¿Podría hacernos un resumen de su libro?  -En cuanto lo lea se lo haré. </tr>
2d6083d5f56541c44e9476d82dd1ca6d	LIBROSÁNCHEZ	1	hyperbole	E	@cultrun @sanchezcastejon NO ES FAKE? Increible pero va aser cierto! <tr> Pack descuento Tesis+Libro? </tr> No se... este señor es un experto en eso de la Resistencia: a convocar #EleccionesGeneralesYa , a viajar sin su Falcon, a salir de la casa okupa...  Sin acritud, eh? 😉👍🏻
2eda205100c6b4d478b2c59bf2947de4	LIBROSÁNCHEZ	0			
2f3a4107ad474ed7ae5913e076b43675	LIBROSÁNCHEZ	0			
3085e534c5de3f54d17a5462af05d333	LIBROSÁNCHEZ	0			
313a5fadc2a7e7e4371c61c40669bed9	LIBROSÁNCHEZ	NV			
335367014626894e575858f5ca5f5173	LIBROSÁNCHEZ	0			
34d3c14a80086d2ab31efddf8a2f096d	LIBROSÁNCHEZ	0			
35865cb717f19e0e893d24364580ebcd	LIBROSÁNCHEZ	1	contrast	E	<tr><pt1> En mi libro, Manual de resistencia </pt1><pt2> hablo de lo que he aprendido sobre instalaciones eléctricas. </pt2></tr>
361ae0904e4a42c358a353f195e6ed85	LIBROSÁNCHEZ	1	rhetorical question	E	<tr> ¿Alguien me puede explicar de dónde saca Pedro Sánchez tiempo para escribir un libro en seis meses que lleva de gobierno? </tr>  Ah, claro. En el avión. Ahí se ha tirado 4 de los 6 meses.
3621a40ee30baf82271881643318573d	LIBROSÁNCHEZ	0			
3626159f5336bf7d0ffb79b9d8055f4e	LIBROSÁNCHEZ	0			
36d8290f106b991dfe2a813136915ba4	LIBROSÁNCHEZ	1	rhetorical question	E	#ManualDeResistencia de @sanchezcastejon me huele a plagio. <tr> No será el libro gordo de petete? </tr> #EleccionesGeneralesYa
36f291e3483ade12def1c26b03b9bfb4	LIBROSÁNCHEZ	1	contrast	E	@AlfonsoAznar @sanchezcastejon Me ha dejado ohm nibulado <tr><pt1> tu libro, </pt1><pt2> tiene mucha intensidad y tensión. </pt2></tr>
37164f8434e80cd4d35a90a8d31032f6	LIBROSÁNCHEZ	1	rhetorical question	E	@curandero_el @MariaTabarnia Se me acabó el papel higiénico. <tr> ¿Dónde puedo comprar el libro del nuevo Cervantes @sanchezcastejon ? </tr>
382eafa520a733eafc2e8733d30e89db	LIBROSÁNCHEZ	0			
38757170b07be73840b2c524efe3a5cf	LIBROSÁNCHEZ	0			
394e8bbf6190f0c85c32cf8dd7500bd3	LIBROSÁNCHEZ	1	contrast	E	"El presidente @sanchezcastejon no deja de sorprender. En uno de los momentos más críticos de su breve gestión publica <tr><pt1> el libro Manual de Resistencia"". </pt1><pt2> ¿Tendrá que actualizarlo en breve? </pt2></tr> https://t.co/6793ohDSdD"""
39fd1981592e1c5fb42d5e52531c7fee	LIBROSÁNCHEZ	1	rhetorical question	E	🤔🤔 <tr> ¿Habrá escrito el libro de @sanchezcastejon “Manual de Resistencia” el mismo negro que se lo escribió a Ana Rosa Quintana? </tr>
3a0cb0b2e84998743651c5ddb7950b7f	LIBROSÁNCHEZ	0			
3a9006fc1237359c9775611645422b03	LIBROSÁNCHEZ	0			
3abaebd83bfa14fbe5abd7421f47ae9b	LIBROSÁNCHEZ	1	rhetorical question	E	@sanchezcastejon <tr>¿De qué cojones hablas en tu libro si llevas seis meses viajando? ¿De gastronomía internacional?</tr> 🤣🤣🤣🤣🤣🤣🤣🤣🤣
3b9ea40838aa64acf8f556c29d6e8a0d	LIBROSÁNCHEZ	0			
3bc3988eb454ee22aa7a07f8fbf9c22e	LIBROSÁNCHEZ	0			
3c20682683cebd42264d0977229e446f	LIBROSÁNCHEZ	0			
3c53f11537f39341fb4913873be49aac	LIBROSÁNCHEZ	0			
3df7171123f36e8cb634ad7ac3bb5739	LIBROSÁNCHEZ	0			
3dfbd793f308454f147b93b165417491	LIBROSÁNCHEZ	0			
3f04d1f59dfe5958ea31b47cfcdb941a	LIBROSÁNCHEZ	1	rhetorical question	E	<tr> No sé qué cojones queréis que haga @@sanchezcastejon, una tesis doctoral en tiempo récord, escribe un libro, vuela más que una cigüeña, va a conciertos, coloca a la mujer, al hermano, a los amigos, regala España, y aún queréis que gobierne, hijoputas </tr>
3f2a2b01967a09a4b8c3f8ab87dfb0d4	LIBROSÁNCHEZ	0			
405847f086f15f2a5519a8371c02cef3	LIBROSÁNCHEZ	0			
409b4602c5a4c5a84e705a648f63694d	LIBROSÁNCHEZ	1	comparison	E	<tr><pt1> @NicolasMaduro saca el oro de #Venezuela.. </pt1><pt2> y @sanchezcastejon saca un libro... </pt2></tr> en ambos casos, preparando su futuro... #ManualdeResistencia. https://t.co/sw0DmR59ua
41260a8a3407465be3df95983da83f4f	LIBROSÁNCHEZ	0			
430668c40f34ca701661670f97cd771d	LIBROSÁNCHEZ	0			
